[0000000025ns] mem rd: pc = 00000000, addr = 1c000000, data = 0380200c
[0000532011ns] mem rd: pc = 1c00375c, addr = 1c003768, data = 2981106c
[0000532017ns] mem rd: pc = 1c003760, addr = 1c00376c, data = 2880606c
[0000532039ns] mem rd: pc = 1c00376c, addr = 1c003770, data = 1c000fad
[0000532043ns] mem rd: pc = 1c00376c, addr = 1c003774, data = 288791ad
[0000532045ns] mem rd: pc = 1c00376c, addr = 1c003778, data = 001039ad
[0000532047ns] mem rd: pc = 1c00376c, addr = 1c00377c, data = 288001a6
[0000532085ns] mem rd: pc = 1c00377c, addr = 1c003780, data = 288011a7
[0000532089ns] mem rd: pc = 1c00377c, addr = 1c003784, data = 5800fd80
[0000532091ns] mem rd: pc = 1c00377c, addr = 1c003788, data = 1c000fac
[0000532093ns] mem rd: pc = 1c00377c, addr = 1c00378c, data = 02ad418c
[0000532111ns] mem rd: pc = 1c003784, addr = 1c003880, data = 00150305
[0000532113ns] mem rd: pc = 1c003784, addr = 1c003884, data = 54447c00
[0000532115ns] mem rd: pc = 1c003784, addr = 1c003888, data = 2881107e
[0000532121ns] mem rd: pc = 1c003880, addr = 1c00388c, data = 2880107c
[0000532569ns] mem rd: pc = 1c00388c, addr = 1c003890, data = 2980c064
[0000532571ns] mem rd: pc = 1c00388c, addr = 1c003894, data = 2980d065
[0000532573ns] mem rd: pc = 1c00388c, addr = 1c003898, data = 28808064
[0000532579ns] mem rd: pc = 1c003890, addr = 1c00389c, data = 28809065
[0000532603ns] mem rd: pc = 1c00389c, addr = 1c0038a0, data = 0280079c
[0000532605ns] mem rd: pc = 1c00389c, addr = 1c0038a4, data = 54548c00
[0000532607ns] mem rd: pc = 1c00389c, addr = 1c0038a8, data = 29813064
[0000532609ns] mem rd: pc = 1c00389c, addr = 1c0038ac, data = 54551400
[0000532657ns] mem rd: pc = 1c008d7c, addr = 1c008d80, data = 001135ce
[0000532661ns] mem rd: pc = 1c008d7c, addr = 1c008d84, data = 02807c11
[0000532665ns] mem rd: pc = 1c008d7c, addr = 1c008d88, data = 00113610
[0000532667ns] mem rd: pc = 1c008d80, addr = 1c008d8c, data = 0017b98e
[0000532693ns] mem rd: pc = 1c008d8c, addr = 1c008d90, data = 60001630
[0000532695ns] mem rd: pc = 1c008d8c, addr = 1c008d94, data = 02afb5ad
[0000532697ns] mem rd: pc = 1c008d8c, addr = 1c008d98, data = 0017c084
[0000532701ns] mem rd: pc = 1c008d90, addr = 1c008d9c, data = 0017358c
[0000532715ns] mem rd: pc = 1c008d90, addr = 1c008da0, data = 0015118e
[0000532719ns] mem rd: pc = 1c008d90, addr = 1c008da4, data = 00113804
[0000532721ns] mem rd: pc = 1c008d90, addr = 1c008da8, data = 5fffc5e0
[0000532723ns] mem rd: pc = 1c008d90, addr = 1c008dac, data = 001501c4
[0000532745ns] mem rd: pc = 1c008dac, addr = 1c008db0, data = 4c000020
[0000532749ns] mem rd: pc = 1c008dac, addr = 1c008db4, data = 03400000
[0000532753ns] mem rd: pc = 1c008dac, addr = 1c008db8, data = 03400000
[0000532755ns] mem rd: pc = 1c008db0, addr = 1c008dbc, data = 03400000
[0000532775ns] mem rd: pc = 1c0038ac, addr = 1c0038b0, data = 00150086
[0000532777ns] mem rd: pc = 1c0038ac, addr = 1c0038b4, data = 001500a7
[0000532779ns] mem rd: pc = 1c0038ac, addr = 1c0038b8, data = 28808064
[0000532781ns] mem rd: pc = 1c0038ac, addr = 1c0038bc, data = 28809065
[0000532905ns] mem rd: pc = 1c0038bc, addr = 1c0038c0, data = 544af000
[0000532907ns] mem rd: pc = 1c0038bc, addr = 1c0038c4, data = 2881306d
[0000532909ns] mem rd: pc = 1c0038bc, addr = 1c0038c8, data = 2881106c
[0000532911ns] mem rd: pc = 1c0038bc, addr = 1c0038cc, data = 00150098
[0000532927ns] mem rd: pc = 1c0038c0, addr = 1c0083b0, data = 14001fed
[0000532931ns] mem rd: pc = 1c0038c0, addr = 1c0083b4, data = 03bffdad
[0000532935ns] mem rd: pc = 1c0038c0, addr = 1c0083b8, data = 02bf8063
[0000532937ns] mem rd: pc = 1c0083b0, addr = 1c0083bc, data = 0044d0ec
[0000532963ns] mem rd: pc = 1c0083cc, addr = 1c0083d0, data = 2980307a
[0000532965ns] mem rd: pc = 1c0083cc, addr = 1c0083d4, data = 0044d0b8
[0000532967ns] mem rd: pc = 1c0083cc, addr = 1c0083d8, data = 0044f49a
[0000532971ns] mem rd: pc = 1c0083d0, addr = 1c0083dc, data = 0044f4cf
[0000533001ns] mem rd: pc = 1c0083ec, addr = 1c0083f0, data = 035ffd8c
[0000533005ns] mem rd: pc = 1c0083ec, addr = 1c0083f4, data = 029ffc11
[0000533007ns] mem rd: pc = 1c0083ec, addr = 1c0083f8, data = 035fff18
[0000533009ns] mem rd: pc = 1c0083ec, addr = 1c0083fc, data = 0044fcb9
[0000533117ns] mem rd: pc = 1c0093cc, addr = 1c0093d0, data = 001111a4
[0000533121ns] mem rd: pc = 1c0093cc, addr = 1c0093d4, data = 4c000020
[0000533123ns] mem rd: pc = 1c0093cc, addr = 1c0093d8, data = 03400000
[0000533137ns] mem rd: pc = 1c0093d0, addr = 1c0093dc, data = 03400000
[0000533213ns] mem rd: pc = 1c00888c, addr = 1c008890, data = 0014b98c
[0000533217ns] mem rd: pc = 1c00888c, addr = 1c008894, data = 53fccbff
[0000533219ns] mem rd: pc = 1c00888c, addr = 1c008898, data = 5800e980
[0000533225ns] mem rd: pc = 1c008890, addr = 1c00889c, data = 001551b7
[0000533283ns] mem rd: pc = 1c0038cc, addr = 1c0038d0, data = 0280c1ad
[0000533287ns] mem rd: pc = 1c0038cc, addr = 1c0038d4, data = 293fff8d
[0000533289ns] mem rd: pc = 1c0038cc, addr = 1c0038d8, data = 001500b9
[0000533293ns] mem rd: pc = 1c0038d0, addr = 1c0038dc, data = 5c00878c
[0000533313ns] mem rd: pc = 1c0038dc, addr = 1c0038e0, data = 1c000fbc
[0000533317ns] mem rd: pc = 1c0038dc, addr = 1c0038e4, data = 02a7e39c
[0000533323ns] mem rd: pc = 1c0038dc, addr = 1c0038e8, data = 28800386
[0000533327ns] mem rd: pc = 1c0038dc, addr = 1c0038ec, data = 28801387
[0000533341ns] mem rd: pc = 1c0038dc, addr = 1c003960, data = 1c000fac
[0000533345ns] mem rd: pc = 1c0038dc, addr = 1c003964, data = 02a7018c
[0000533351ns] mem rd: pc = 1c003960, addr = 1c003968, data = 28800186
[0000533357ns] mem rd: pc = 1c003960, addr = 1c00396c, data = 28801187
[0000533387ns] mem rd: pc = 1c00396c, addr = 1c003970, data = 54439000
[0000533391ns] mem rd: pc = 1c00396c, addr = 1c003974, data = 29808064
[0000533393ns] mem rd: pc = 1c00396c, addr = 1c003978, data = 29809065
[0000533397ns] mem rd: pc = 1c003970, addr = 1c00397c, data = 53ff1fff
[0000533479ns] mem rd: pc = 1c007d7c, addr = 1c007d80, data = 035ffdad
[0000533483ns] mem rd: pc = 1c007d7c, addr = 1c007d84, data = 0044fcfe
[0000533487ns] mem rd: pc = 1c007d7c, addr = 1c007d88, data = 00149f18
[0000533491ns] mem rd: pc = 1c007d80, addr = 1c007d8c, data = 580175a0
[0000533515ns] mem rd: pc = 1c007d8c, addr = 1c007d90, data = 029ffc0c
[0000533519ns] mem rd: pc = 1c007d8c, addr = 1c007d94, data = 580055ac
[0000533527ns] mem rd: pc = 1c007d90, addr = 1c007d98, data = 00408f04
[0000533529ns] mem rd: pc = 1c007d90, addr = 1c007d9c, data = 0044f4d8
[0000533905ns] mem rd: pc = 1c00397c, addr = 1c003980, data = 2880106c
[0000533909ns] mem rd: pc = 1c00397c, addr = 1c003984, data = 0015038e
[0000533915ns] mem rd: pc = 1c00397c, addr = 1c003988, data = 001501dd
[0000533921ns] mem rd: pc = 1c00397c, addr = 1c00398c, data = 0015033c
[0000533933ns] mem rd: pc = 1c00397c, addr = 1c003890, data = 2980c064
[0000533935ns] mem rd: pc = 1c00397c, addr = 1c003894, data = 2980d065
[0000533937ns] mem rd: pc = 1c00397c, addr = 1c003898, data = 28808064
[0000533941ns] mem rd: pc = 1c00397c, addr = 1c00389c, data = 28809065
[0000534011ns] mem rd: pc = 1c008d8c, addr = 1c008d90, data = 60001630
[0000534015ns] mem rd: pc = 1c008d8c, addr = 1c008d94, data = 02afb5ad
[0000534019ns] mem rd: pc = 1c008d8c, addr = 1c008d98, data = 0017c084
[0000534025ns] mem rd: pc = 1c008d90, addr = 1c008d9c, data = 0017358c
[0000534351ns] mem rd: pc = 1c00888c, addr = 1c008890, data = 0014b98c
[0000534353ns] mem rd: pc = 1c00888c, addr = 1c008894, data = 53fccbff
[0000534355ns] mem rd: pc = 1c00888c, addr = 1c008898, data = 5800e980
[0000534359ns] mem rd: pc = 1c008890, addr = 1c00889c, data = 001551b7
[0000534509ns] mem rd: pc = 1c007d8c, addr = 1c007d90, data = 029ffc0c
[0000534513ns] mem rd: pc = 1c007d8c, addr = 1c007d94, data = 580055ac
[0000534515ns] mem rd: pc = 1c007d8c, addr = 1c007d98, data = 00408f04
[0000534519ns] mem rd: pc = 1c007d90, addr = 1c007d9c, data = 0044f4d8
[0000536849ns] mem rd: pc = 1c009350, addr = 1c009370, data = 0044a084
[0000536853ns] mem rd: pc = 1c009350, addr = 1c009374, data = 1c000eec
[0000536857ns] mem rd: pc = 1c009350, addr = 1c009378, data = 2898318c
[0000536865ns] mem rd: pc = 1c009370, addr = 1c00937c, data = 0010118c
[0000536885ns] mem rd: pc = 1c00937c, addr = 1c009380, data = 2a000184
[0000536889ns] mem rd: pc = 1c00937c, addr = 1c009384, data = 0280600d
[0000536895ns] mem rd: pc = 1c009380, addr = 1c009388, data = 001111a4
[0000536899ns] mem rd: pc = 1c009380, addr = 1c00938c, data = 4c000020
[0000537363ns] mem rd: pc = 1c0081c0, addr = 1c008380, data = 00150371
[0000537367ns] mem rd: pc = 1c0081c0, addr = 1c008384, data = 53fe5bff
[0000537369ns] mem rd: pc = 1c0081c0, addr = 1c008388, data = 1400100d
[0000537371ns] mem rd: pc = 1c0081c0, addr = 1c00838c, data = 14001fec
[0000537515ns] mem rd: pc = 1c008dd0, addr = 1c008e50, data = 02804063
[0000537517ns] mem rd: pc = 1c008dd0, addr = 1c008e54, data = 4c000020
[0000537519ns] mem rd: pc = 1c008dd0, addr = 1c008e58, data = 14001fef
[0000537521ns] mem rd: pc = 1c008dd0, addr = 1c008e5c, data = 0015000d
[0000537537ns] mem rd: pc = 1c008e5c, addr = 1c008e60, data = 0015000c
[0000537539ns] mem rd: pc = 1c008e5c, addr = 1c008e64, data = 03bffdef
[0000537541ns] mem rd: pc = 1c008e5c, addr = 1c008e68, data = 28803061
[0000537543ns] mem rd: pc = 1c008e5c, addr = 1c008e6c, data = 00150018
[0000537561ns] mem rd: pc = 1c008e6c, addr = 1c008e70, data = 0040d1ad
[0000537563ns] mem rd: pc = 1c008e6c, addr = 1c008e74, data = 0014bd8c
[0000537565ns] mem rd: pc = 1c008e6c, addr = 1c008e78, data = 0040ff18
[0000537569ns] mem rd: pc = 1c008e70, addr = 1c008e7c, data = 0015358c
[0000537591ns] mem rd: pc = 1c008e7c, addr = 1c008e80, data = 0015618c
[0000537595ns] mem rd: pc = 1c008e7c, addr = 1c008e84, data = 0015000e
[0000537597ns] mem rd: pc = 1c008e7c, addr = 1c008e88, data = 28802077
[0000537599ns] mem rd: pc = 1c008e7c, addr = 1c008e8c, data = 28801078
[0000537621ns] mem rd: pc = 1c008e8c, addr = 1c008e90, data = 001501c4
[0000537625ns] mem rd: pc = 1c008e8c, addr = 1c008e94, data = 00150185
[0000537631ns] mem rd: pc = 1c008e90, addr = 1c008e98, data = 02804063
[0000537633ns] mem rd: pc = 1c008e90, addr = 1c008e9c, data = 4c000020
[0000537739ns] mem rd: pc = 1c008428, addr = 1c008690, data = 001551ac
[0000537741ns] mem rd: pc = 1c008428, addr = 1c008694, data = 5801d180
[0000537743ns] mem rd: pc = 1c008428, addr = 1c008698, data = 02bffdec
[0000537747ns] mem rd: pc = 1c008690, addr = 1c00869c, data = 58042580
[0000537779ns] mem rd: pc = 1c008694, addr = 1c008860, data = 50002400
[0000537781ns] mem rd: pc = 1c008694, addr = 1c008864, data = 143ffff0
[0000537783ns] mem rd: pc = 1c008694, addr = 1c008868, data = 03bffe10
[0000537787ns] mem rd: pc = 1c008694, addr = 1c00886c, data = 0040f5d7
[0000538279ns] mem rd: pc = 1c007e5c, addr = 1c007e60, data = 2880e077
[0000538283ns] mem rd: pc = 1c007e5c, addr = 1c007e64, data = 2880d078
[0000538285ns] mem rd: pc = 1c007e5c, addr = 1c007e68, data = 2880c079
[0000538287ns] mem rd: pc = 1c007e5c, addr = 1c007e6c, data = 2880b07a
[0000538313ns] mem rd: pc = 1c007e7c, addr = 1c007e80, data = 02810063
[0000538317ns] mem rd: pc = 1c007e7c, addr = 1c007e84, data = 4c000020
[0000538319ns] mem rd: pc = 1c007e7c, addr = 1c007e88, data = 001512fa
[0000538323ns] mem rd: pc = 1c007e80, addr = 1c007e8c, data = 58011b40
[0000538399ns] mem rd: pc = 1c008e5c, addr = 1c008e60, data = 0015000c
[0000538403ns] mem rd: pc = 1c008e5c, addr = 1c008e64, data = 03bffdef
[0000538405ns] mem rd: pc = 1c008e5c, addr = 1c008e68, data = 28803061
[0000538407ns] mem rd: pc = 1c008e5c, addr = 1c008e6c, data = 00150018
[0000538617ns] mem rd: pc = 1c0038ec, addr = 1c0038f0, data = 2880c064
[0000538621ns] mem rd: pc = 1c0038ec, addr = 1c0038f4, data = 2880d065
[0000538625ns] mem rd: pc = 1c0038ec, addr = 1c0038f8, data = 542f9800
[0000538629ns] mem rd: pc = 1c0038f0, addr = 1c0038fc, data = 00150086
[0000538653ns] mem rd: pc = 1c0038f8, addr = 1c006890, data = 14001ff0
[0000538657ns] mem rd: pc = 1c0038f8, addr = 1c006894, data = 03bffe10
[0000538661ns] mem rd: pc = 1c0038f8, addr = 1c006898, data = 02bf8063
[0000538665ns] mem rd: pc = 1c006890, addr = 1c00689c, data = 00149613
[0000538727ns] mem rd: pc = 1c0068ec, addr = 1c0068f0, data = 5801c727
[0000538731ns] mem rd: pc = 1c0068ec, addr = 1c0068f4, data = 00114714
[0000538737ns] mem rd: pc = 1c0068f0, addr = 1c0068f8, data = 64017c14
[0000538743ns] mem rd: pc = 1c0068f0, addr = 1c0068fc, data = 58026620
[0000538767ns] mem rd: pc = 1c006ca4, addr = 1c006dd0, data = 53feabff
[0000538771ns] mem rd: pc = 1c006ca4, addr = 1c006dd4, data = 0011622c
[0000538773ns] mem rd: pc = 1c006ca4, addr = 1c006dd8, data = 5c012b00
[0000538777ns] mem rd: pc = 1c006ca4, addr = 1c006ddc, data = 0015166d
[0000538953ns] mem rd: pc = 1c006a70, addr = 1c0038f0, data = 2880c064
[0000538957ns] mem rd: pc = 1c006a70, addr = 1c0038f4, data = 2880d065
[0000538959ns] mem rd: pc = 1c006a70, addr = 1c0038f8, data = 542f9800
[0000538961ns] mem rd: pc = 1c006a70, addr = 1c0038fc, data = 00150086
[0000538979ns] mem rd: pc = 1c0038fc, addr = 1c003900, data = 001500a7
[0000538983ns] mem rd: pc = 1c0038fc, addr = 1c003904, data = 00150304
[0000538985ns] mem rd: pc = 1c0038fc, addr = 1c003908, data = 00150325
[0000538999ns] mem rd: pc = 1c003900, addr = 1c00390c, data = 5441a400
[0000539025ns] mem rd: pc = 1c00390c, addr = 1c003910, data = 60014804
[0000539029ns] mem rd: pc = 1c00390c, addr = 1c003914, data = 2880c066
[0000539031ns] mem rd: pc = 1c00390c, addr = 1c003918, data = 2880d067
[0000539035ns] mem rd: pc = 1c00390c, addr = 1c00391c, data = 28800384
[0000539047ns] mem rd: pc = 1c00390c, addr = 1c007ab0, data = 0044d0ad
[0000539049ns] mem rd: pc = 1c00390c, addr = 1c007ab4, data = 14001fec
[0000539051ns] mem rd: pc = 1c00390c, addr = 1c007ab8, data = 03bffd8c
[0000539053ns] mem rd: pc = 1c00390c, addr = 1c007abc, data = 0044d0ee
[0000539077ns] mem rd: pc = 1c007abc, addr = 1c007ac0, data = 035ffdad
[0000539081ns] mem rd: pc = 1c007abc, addr = 1c007ac4, data = 029ffc0f
[0000539085ns] mem rd: pc = 1c007abc, addr = 1c007ac8, data = 00149590
[0000539087ns] mem rd: pc = 1c007ac0, addr = 1c007acc, data = 00150091
[0000539107ns] mem rd: pc = 1c007acc, addr = 1c007ad0, data = 00149d8c
[0000539111ns] mem rd: pc = 1c007acc, addr = 1c007ad4, data = 0044fca5
[0000539119ns] mem rd: pc = 1c007ad0, addr = 1c007ad8, data = 001500d2
[0000539125ns] mem rd: pc = 1c007ad0, addr = 1c007adc, data = 035ffdce
[0000539143ns] mem rd: pc = 1c007adc, addr = 1c007ae0, data = 0044fce7
[0000539147ns] mem rd: pc = 1c007adc, addr = 1c007ae4, data = 580061af
[0000539149ns] mem rd: pc = 1c007adc, addr = 1c007ae8, data = 580039cf
[0000539151ns] mem rd: pc = 1c007adc, addr = 1c007aec, data = 5c0065a0
[0000539171ns] mem rd: pc = 1c007aec, addr = 1c007af0, data = 00151204
[0000539173ns] mem rd: pc = 1c007aec, addr = 1c007af4, data = 0240048f
[0000539175ns] mem rd: pc = 1c007aec, addr = 1c007af8, data = 5c000dc0
[0000539179ns] mem rd: pc = 1c007aec, addr = 1c007afc, data = 00151986
[0000539191ns] mem rd: pc = 1c007aec, addr = 1c007b50, data = 5fffb9c0
[0000539195ns] mem rd: pc = 1c007aec, addr = 1c007b54, data = 00151986
[0000539199ns] mem rd: pc = 1c007aec, addr = 1c007b58, data = 5fffb0c0
[0000539201ns] mem rd: pc = 1c007b50, addr = 1c007b5c, data = 53ffb3ff
[0000539221ns] mem rd: pc = 1c007b50, addr = 1c007b00, data = 580060c0
[0000539225ns] mem rd: pc = 1c007b50, addr = 1c007b04, data = 5c0035e0
[0000539229ns] mem rd: pc = 1c007b50, addr = 1c007b08, data = 580068a7
[0000539235ns] mem rd: pc = 1c007b50, addr = 1c007b0c, data = 02bffca7
[0000539255ns] mem rd: pc = 1c007b08, addr = 1c007b70, data = 600025cd
[0000539257ns] mem rd: pc = 1c007b08, addr = 1c007b74, data = 63ffc5ae
[0000539259ns] mem rd: pc = 1c007b08, addr = 1c007b78, data = 68003990
[0000539261ns] mem rd: pc = 1c007b08, addr = 1c007b7c, data = 5800460c
[0000539281ns] mem rd: pc = 1c007b74, addr = 1c007b30, data = 0240048f
[0000539285ns] mem rd: pc = 1c007b74, addr = 1c007b34, data = 5bffd5e0
[0000539287ns] mem rd: pc = 1c007b74, addr = 1c007b38, data = 5fffe0e0
[0000539289ns] mem rd: pc = 1c007b74, addr = 1c007b3c, data = 02bffc07
[0000539303ns] mem rd: pc = 1c007b3c, addr = 1c007b40, data = 53ffdbff
[0000539305ns] mem rd: pc = 1c007b3c, addr = 1c007b44, data = 0015120f
[0000539307ns] mem rd: pc = 1c007b3c, addr = 1c007b48, data = 5c0061e0
[0000539309ns] mem rd: pc = 1c007b3c, addr = 1c007b4c, data = 5bffd5cd
[0000539327ns] mem rd: pc = 1c007b40, addr = 1c007b10, data = 034008e7
[0000539329ns] mem rd: pc = 1c007b40, addr = 1c007b14, data = 02bffce7
[0000539331ns] mem rd: pc = 1c007b40, addr = 1c007b18, data = 001500e4
[0000539333ns] mem rd: pc = 1c007b40, addr = 1c007b1c, data = 4c000020
[0000539355ns] mem rd: pc = 1c007b1c, addr = 1c007b20, data = 00151986
[0000539359ns] mem rd: pc = 1c007b1c, addr = 1c007b24, data = 5c0084c0
[0000539361ns] mem rd: pc = 1c007b1c, addr = 1c007b28, data = 5fffe1a0
[0000539363ns] mem rd: pc = 1c007b1c, addr = 1c007b2c, data = 00151204
[0000539383ns] mem rd: pc = 1c00391c, addr = 1c003920, data = 28801385
[0000539385ns] mem rd: pc = 1c00391c, addr = 1c003924, data = 544a8c00
[0000539387ns] mem rd: pc = 1c00391c, addr = 1c003928, data = 00150086
[0000539391ns] mem rd: pc = 1c003920, addr = 1c00392c, data = 001500a7
[0000539479ns] mem rd: pc = 1c00842c, addr = 1c008430, data = 001531ad
[0000539483ns] mem rd: pc = 1c00842c, addr = 1c008434, data = 5804b311
[0000539489ns] mem rd: pc = 1c008430, addr = 1c008438, data = 001551b7
[0000539497ns] mem rd: pc = 1c008430, addr = 1c00843c, data = 0280e00c
[0000539521ns] mem rd: pc = 1c00843c, addr = 1c008440, data = 0012dc17
[0000539525ns] mem rd: pc = 1c00843c, addr = 1c008444, data = 6000358f
[0000539529ns] mem rd: pc = 1c00843c, addr = 1c008448, data = 02807c0c
[0000539533ns] mem rd: pc = 1c008440, addr = 1c00844c, data = 6005858f
[0000539555ns] mem rd: pc = 1c00844c, addr = 1c008450, data = 0280800c
[0000539559ns] mem rd: pc = 1c00844c, addr = 1c008454, data = 0017be90
[0000539569ns] mem rd: pc = 1c008450, addr = 1c008458, data = 0017bdb1
[0000539577ns] mem rd: pc = 1c008450, addr = 1c00845c, data = 00113d8f
[0000539609ns] mem rd: pc = 1c00845c, addr = 1c008460, data = 00173db7
[0000539613ns] mem rd: pc = 1c00845c, addr = 1c008464, data = 00173e8f
[0000539615ns] mem rd: pc = 1c00845c, addr = 1c008468, data = 001542f7
[0000539621ns] mem rd: pc = 1c008460, addr = 1c00846c, data = 0012bc0f
[0000539645ns] mem rd: pc = 1c00846c, addr = 1c008470, data = 001145ce
[0000539649ns] mem rd: pc = 1c00846c, addr = 1c008474, data = 00153ef7
[0000539651ns] mem rd: pc = 1c00846c, addr = 1c008478, data = 00115e57
[0000539657ns] mem rd: pc = 1c008470, addr = 1c00847c, data = 0012de51
[0000539675ns] mem rd: pc = 1c00847c, addr = 1c008480, data = 001145d1
[0000539677ns] mem rd: pc = 1c00847c, addr = 1c008484, data = 1401000c
[0000539679ns] mem rd: pc = 1c00847c, addr = 1c008488, data = 0014b22c
[0000539681ns] mem rd: pc = 1c00847c, addr = 1c00848c, data = 58033580
[0000539773ns] mem rd: pc = 1c008804, addr = 1c008500, data = 58002180
[0000539775ns] mem rd: pc = 1c008804, addr = 1c008504, data = 03403eee
[0000539777ns] mem rd: pc = 1c008804, addr = 1c008508, data = 0280100c
[0000539781ns] mem rd: pc = 1c008804, addr = 1c00850c, data = 580015cc
[0000539799ns] mem rd: pc = 1c00850c, addr = 1c008510, data = 028012ec
[0000539801ns] mem rd: pc = 1c00850c, addr = 1c008514, data = 0012dd8d
[0000539803ns] mem rd: pc = 1c00850c, addr = 1c008518, data = 00103631
[0000539805ns] mem rd: pc = 1c00850c, addr = 1c00851c, data = 00150197
[0000539823ns] mem rd: pc = 1c00851c, addr = 1c008520, data = 1401000e
[0000539827ns] mem rd: pc = 1c00851c, addr = 1c008524, data = 0014ba2e
[0000539829ns] mem rd: pc = 1c00851c, addr = 1c008528, data = 5806bdc0
[0000539833ns] mem rd: pc = 1c008520, addr = 1c00852c, data = 02800718
[0000539867ns] mem rd: pc = 1c008528, addr = 1c008be0, data = 53fce3ff
[0000539871ns] mem rd: pc = 1c008528, addr = 1c008be4, data = 00448ef0
[0000539875ns] mem rd: pc = 1c008528, addr = 1c008be8, data = 0040f62d
[0000539879ns] mem rd: pc = 1c008528, addr = 1c008bec, data = 00448e2c
[0000539903ns] mem rd: pc = 1c008bec, addr = 1c008bf0, data = 0015030f
[0000539907ns] mem rd: pc = 1c008bec, addr = 1c008bf4, data = 00153610
[0000539911ns] mem rd: pc = 1c008bec, addr = 1c008bf8, data = 53fc87ff
[0000539915ns] mem rd: pc = 1c008bf0, addr = 1c008bfc, data = 03400000
[0000539989ns] mem rd: pc = 1c00392c, addr = 1c003930, data = 00150304
[0000539993ns] mem rd: pc = 1c00392c, addr = 1c003934, data = 00150325
[0000539995ns] mem rd: pc = 1c00392c, addr = 1c003938, data = 54429800
[0000539997ns] mem rd: pc = 1c00392c, addr = 1c00393c, data = 0280c00c
[0000540017ns] mem rd: pc = 1c003938, addr = 1c007bd0, data = 0044d0ad
[0000540021ns] mem rd: pc = 1c003938, addr = 1c007bd4, data = 14001fec
[0000540023ns] mem rd: pc = 1c003938, addr = 1c007bd8, data = 03bffd8c
[0000540025ns] mem rd: pc = 1c003938, addr = 1c007bdc, data = 0044d0ee
[0000540059ns] mem rd: pc = 1c007bdc, addr = 1c007be0, data = 035ffdad
[0000540063ns] mem rd: pc = 1c007bdc, addr = 1c007be4, data = 029ffc0f
[0000540067ns] mem rd: pc = 1c007bdc, addr = 1c007be8, data = 00149590
[0000540069ns] mem rd: pc = 1c007be0, addr = 1c007bec, data = 00150091
[0000540093ns] mem rd: pc = 1c007bec, addr = 1c007bf0, data = 00149d8c
